,tmstamp,sys3_temp_c_c2
5543,2022-03-31 20:23:00,72.39200096130372
5544,2022-03-31 20:24:00,72.3560001373291
5545,2022-03-31 20:25:00,72.3019989013672
5546,2022-03-31 20:26:00,72.24800109863281
5547,2022-03-31 20:27:00,72.21200027465821
5548,2022-03-31 20:28:00,72.15799903869629
5549,2022-03-31 20:29:00,72.10400123596192
5550,2022-03-31 20:30:00,72.05000000000001
5551,2022-03-31 20:31:00,72.0139991760254
5552,2022-03-31 20:32:00,71.97799835205078
5553,2022-03-31 20:33:00,71.92400054931642
5554,2022-03-31 20:34:00,71.8699993133545
5555,2022-03-31 20:35:00,71.81600151062011
5556,2022-03-31 20:36:00,71.78000068664551
5557,2022-03-31 20:37:00,71.7439998626709
5558,2022-03-31 20:38:00,71.68999862670898
5559,2022-03-31 20:39:00,71.63600082397461
5560,2022-03-31 20:40:00,71.5819995880127
5561,2022-03-31 20:41:00,71.54599876403809
5562,2022-03-31 20:42:00,71.51000137329102
5563,2022-03-31 20:43:00,71.45600013732911
5564,2022-03-31 20:44:00,71.4019989013672
5565,2022-03-31 20:45:00,71.3480010986328
5566,2022-03-31 20:46:00,71.33000068664552
5567,2022-03-31 20:47:00,71.2759994506836
5568,2022-03-31 20:48:00,71.22200164794921
5569,2022-03-31 20:49:00,71.16800041198731
5570,2022-03-31 20:50:00,71.13199958801269
5571,2022-03-31 20:51:00,71.07799835205078
5572,2022-03-31 20:52:00,71.04200096130371
5573,2022-03-31 20:53:00,70.98799972534181
5574,2022-03-31 20:54:00,70.93399848937989
5575,2022-03-31 20:55:00,70.8800006866455
5576,2022-03-31 20:56:00,70.8439998626709
5577,2022-03-31 20:57:00,70.78999862670898
5578,2022-03-31 20:58:00,70.75400123596191
5579,2022-03-31 20:59:00,70.7
5580,2022-03-31 21:00:00,70.66399917602538
5581,2022-03-31 21:01:00,70.61000137329103
5582,2022-03-31 21:02:00,70.55600013732911
5583,2022-03-31 21:03:00,70.5199993133545
5584,2022-03-31 21:04:00,70.46600151062012
5585,2022-03-31 21:05:00,70.43000068664551
5586,2022-03-31 21:06:00,70.3759994506836
5587,2022-03-31 21:07:00,70.32200164794922
5588,2022-03-31 21:08:00,70.26800041198732
5589,2022-03-31 21:09:00,70.2319995880127
5590,2022-03-31 21:10:00,70.17799835205079
5591,2022-03-31 21:11:00,70.14200096130372
5592,2022-03-31 21:12:00,70.0879997253418
5593,2022-03-31 21:13:00,70.0519989013672
5594,2022-03-31 21:14:00,69.99800109863281
5595,2022-03-31 21:15:00,69.88999862670899
5596,2022-03-31 21:16:00,69.90799903869629
5597,2022-03-31 21:17:00,69.85400123596192
5598,2022-03-31 21:18:00,69.80000000000001
5599,2022-03-31 21:19:00,69.7639991760254
5600,2022-03-31 21:20:00,69.71000137329102
5601,2022-03-31 21:21:00,69.67400054931642
5602,2022-03-31 21:22:00,69.6199993133545
5603,2022-03-31 21:23:00,69.56600151062011
5604,2022-03-31 21:24:00,69.53000068664551
5605,2022-03-31 21:25:00,69.4939998626709
5606,2022-03-31 21:26:00,69.43999862670898
5607,2022-03-31 21:27:00,69.40400123596191
5608,2022-03-31 21:28:00,69.36800041198731
5609,2022-03-31 21:29:00,69.31399917602539
5610,2022-03-31 21:30:00,69.27799835205079
5611,2022-03-31 21:31:00,69.24200096130372
5612,2022-03-31 21:32:00,69.20600013732911
5613,2022-03-31 21:33:00,69.1699993133545
5614,2022-03-31 21:34:00,69.11600151062012
5615,2022-03-31 21:35:00,69.08000068664552
5616,2022-03-31 21:36:00,69.0259994506836
5617,2022-03-31 21:37:00,68.989998626709
5618,2022-03-31 21:38:00,68.95400123596193
5619,2022-03-31 21:39:00,68.9
5620,2022-03-31 21:40:00,68.8639991760254
5621,2022-03-31 21:41:00,68.82799835205078
5622,2022-03-31 21:42:00,68.79200096130371
5623,2022-03-31 21:43:00,68.7560001373291
5624,2022-03-31 21:44:00,68.70199890136719
5625,2022-03-31 21:45:00,68.66600151062012
5626,2022-03-31 21:46:00,68.6300006866455
5627,2022-03-31 21:47:00,68.5939998626709
5628,2022-03-31 21:48:00,68.53999862670898
5629,2022-03-31 21:49:00,68.50400123596191
5630,2022-03-31 21:50:00,68.4680004119873
5631,2022-03-31 21:51:00,68.4319995880127
5632,2022-03-31 21:52:00,68.3959987640381
5633,2022-03-31 21:53:00,68.32400054931641
5634,2022-03-31 21:54:00,68.30600013732911
5635,2022-03-31 21:55:00,68.25199890136719
5636,2022-03-31 21:56:00,68.21600151062012
5637,2022-03-31 21:57:00,68.18000068664551
5638,2022-03-31 21:58:00,68.1259994506836
5639,2022-03-31 21:59:00,68.08999862670899
5640,2022-03-31 22:00:00,68.05400123596192
5641,2022-03-31 22:01:00,68.01800041198732
5642,2022-03-31 22:02:00,67.9819995880127
5643,2022-03-31 22:03:00,67.94599876403808
5644,2022-03-31 22:04:00,67.91000137329101
5645,2022-03-31 22:05:00,67.8740005493164
5646,2022-03-31 22:06:00,67.8379997253418
5647,2022-03-31 22:07:00,67.8019989013672
5648,2022-03-31 22:08:00,67.76600151062013
5649,2022-03-31 22:09:00,67.73000068664551
5650,2022-03-31 22:10:00,67.69399986267089
5651,2022-03-31 22:11:00,67.65799903869629
5652,2022-03-31 22:12:00,67.62200164794922
5653,2022-03-31 22:13:00,67.58600082397462
5654,2022-03-31 22:14:00,67.55000000000001
5655,2022-03-31 22:15:00,67.5139991760254
5656,2022-03-31 22:16:00,67.47799835205078
5657,2022-03-31 22:17:00,67.4420009613037
5658,2022-03-31 22:18:00,67.42400054931642
5659,2022-03-31 22:19:00,67.3699993133545
5660,2022-03-31 22:20:00,67.3339984893799
5661,2022-03-31 22:21:00,67.29800109863282
5662,2022-03-31 22:22:00,67.28000068664551
5663,2022-03-31 22:23:00,67.2439998626709
5664,2022-03-31 22:24:00,67.2079990386963
5665,2022-03-31 22:25:00,67.18999862670898
5666,2022-03-31 22:26:00,67.15400123596191
5667,2022-03-31 22:27:00,67.13600082397461
5668,2022-03-31 22:28:00,67.1
5669,2022-03-31 22:29:00,67.06399917602539
5670,2022-03-31 22:30:00,67.04599876403809
5671,2022-03-31 22:31:00,67.02799835205079
5672,2022-03-31 22:32:00,66.99200096130372
5673,2022-03-31 22:33:00,66.9740005493164
5674,2022-03-31 22:34:00,66.9379997253418
5675,2022-03-31 22:35:00,66.9199993133545
5676,2022-03-31 22:36:00,66.88399848937988
5677,2022-03-31 22:37:00,66.8480010986328
5678,2022-03-31 22:38:00,66.83000068664552
5679,2022-03-31 22:39:00,66.7939998626709
5680,2022-03-31 22:40:00,66.75799903869628
5681,2022-03-31 22:41:00,66.739998626709
5682,2022-03-31 22:42:00,66.70400123596193
5683,2022-03-31 22:43:00,66.66800041198731
5684,2022-03-31 22:44:00,66.63199958801269
5685,2022-03-31 22:45:00,66.59599876403809
5686,2022-03-31 22:46:00,66.56000137329102
5687,2022-03-31 22:47:00,66.52400054931641
5688,2022-03-31 22:48:00,66.48799972534181
5689,2022-03-31 22:49:00,66.46999931335449
5690,2022-03-31 22:50:00,66.41600151062012
5691,2022-03-31 22:51:00,66.39800109863282
5692,2022-03-31 22:52:00,66.36200027465821
5693,2022-03-31 22:53:00,66.3259994506836
5694,2022-03-31 22:54:00,66.3079990386963
5695,2022-03-31 22:55:00,66.27200164794922
5696,2022-03-31 22:56:00,66.23600082397462
5697,2022-03-31 22:57:00,66.2
5698,2022-03-31 22:58:00,66.16399917602538
5699,2022-03-31 22:59:00,66.1459987640381
5700,2022-03-31 23:00:00,66.11000137329103
5701,2022-03-31 23:01:00,66.07400054931641
5702,2022-03-31 23:02:00,66.03799972534179
5703,2022-03-31 23:03:00,66.00199890136719
5704,2022-03-31 23:04:00,65.98399848937989
5705,2022-03-31 23:05:00,65.94800109863282
5706,2022-03-31 23:06:00,65.9120002746582
5707,2022-03-31 23:07:00,65.8759994506836
5708,2022-03-31 23:08:00,65.85799903869629
5709,2022-03-31 23:09:00,65.82200164794922
5710,2022-03-31 23:10:00,65.7860008239746
5711,2022-03-31 23:11:00,65.75
5712,2022-03-31 23:12:00,65.7139991760254
5713,2022-03-31 23:13:00,65.69599876403808
5714,2022-03-31 23:14:00,65.67799835205079
5715,2022-03-31 23:15:00,65.64200096130372
5716,2022-03-31 23:16:00,65.6060001373291
5717,2022-03-31 23:17:00,65.5879997253418
5718,2022-03-31 23:18:00,65.5519989013672
5719,2022-03-31 23:19:00,65.51600151062013
5720,2022-03-31 23:20:00,65.48000068664551
5721,2022-03-31 23:21:00,65.46200027465821
5722,2022-03-31 23:22:00,65.44399986267089
5723,2022-03-31 23:23:00,65.40799903869629
5724,2022-03-31 23:24:00,65.38999862670899
5725,2022-03-31 23:25:00,65.35400123596192
5726,2022-03-31 23:26:00,65.33600082397462
5727,2022-03-31 23:27:00,65.30000000000001
5728,2022-03-31 23:28:00,65.2819995880127
5729,2022-03-31 23:29:00,65.24599876403809
5730,2022-03-31 23:30:00,65.22799835205078
5731,2022-03-31 23:31:00,65.1920009613037
5732,2022-03-31 23:32:00,65.17400054931642
5733,2022-03-31 23:33:00,65.1379997253418
5734,2022-03-31 23:34:00,65.1199993133545
5735,2022-03-31 23:35:00,65.10199890136718
5736,2022-03-31 23:36:00,65.06600151062011
5737,2022-03-31 23:37:00,65.03000068664551
5738,2022-03-31 23:38:00,65.0120002746582
5739,2022-03-31 23:39:00,64.97599945068359
5740,2022-03-31 23:40:00,64.9579990386963
5741,2022-03-31 23:41:00,64.92200164794923
5742,2022-03-31 23:42:00,64.90400123596191
5743,2022-03-31 23:43:00,64.88600082397461
5744,2022-03-31 23:44:00,64.85
5745,2022-03-31 23:45:00,64.8319995880127
5746,2022-03-31 23:46:00,64.81399917602539
5747,2022-03-31 23:47:00,64.77799835205079
5748,2022-03-31 23:48:00,64.76000137329102
5749,2022-03-31 23:49:00,64.74200096130372
5750,2022-03-31 23:50:00,64.70600013732911
5751,2022-03-31 23:51:00,64.6879997253418
5752,2022-03-31 23:52:00,64.6699993133545
5753,2022-03-31 23:53:00,64.63399848937988
5754,2022-03-31 23:54:00,64.61600151062012
5755,2022-03-31 23:55:00,64.58000068664552
5756,2022-03-31 23:56:00,64.5620002746582
5757,2022-03-31 23:57:00,64.5439998626709
5758,2022-03-31 23:58:00,64.50799903869628
5759,2022-03-31 23:59:00,64.489998626709
5760,2022-04-01 00:00:00,64.45400123596193
5761,2022-04-01 00:01:00,64.41800041198731
5762,2022-04-01 00:02:00,64.4
5763,2022-04-01 00:03:00,64.34599876403809
5764,2022-04-01 00:04:00,64.32799835205078
5765,2022-04-01 00:05:00,64.29200096130371
5766,2022-04-01 00:06:00,64.27400054931641
5767,2022-04-01 00:07:00,64.23799972534181
5768,2022-04-01 00:08:00,64.20199890136719
5769,2022-04-01 00:09:00,64.18399848937989
5770,2022-04-01 00:10:00,64.1300006866455
5771,2022-04-01 00:11:00,64.11200027465821
5772,2022-04-01 00:12:00,64.0939998626709
5773,2022-04-01 00:13:00,64.0579990386963
5774,2022-04-01 00:14:00,64.03999862670898
5775,2022-04-01 00:15:00,64.00400123596191
5776,2022-04-01 00:16:00,63.98600082397461
5777,2022-04-01 00:17:00,63.95
5778,2022-04-01 00:18:00,63.91399917602539
5779,2022-04-01 00:19:00,63.87799835205078
5780,2022-04-01 00:20:00,63.84200096130371
5781,2022-04-01 00:21:00,63.82400054931641
5782,2022-04-01 00:22:00,63.7879997253418
5783,2022-04-01 00:23:00,63.75199890136719
5784,2022-04-01 00:24:00,63.733998489379886
5785,2022-04-01 00:25:00,63.698001098632815
5786,2022-04-01 00:26:00,63.68000068664551
5787,2022-04-01 00:27:00,63.643999862670896
5788,2022-04-01 00:28:00,63.60799903869629
5789,2022-04-01 00:29:00,63.57200164794922
5790,2022-04-01 00:30:00,63.55400123596192
5791,2022-04-01 00:31:00,63.53600082397461
5792,2022-04-01 00:32:00,63.5180004119873
5793,2022-04-01 00:33:00,63.4819995880127
5794,2022-04-01 00:34:00,63.44599876403809
5795,2022-04-01 00:35:00,63.44599876403809
5796,2022-04-01 00:36:00,63.41000137329102
5797,2022-04-01 00:37:00,63.374000549316406
5798,2022-04-01 00:38:00,63.356000137329104
5799,2022-04-01 00:39:00,63.319999313354494
5800,2022-04-01 00:40:00,63.301998901367185
5801,2022-04-01 00:41:00,63.28399848937988
5802,2022-04-01 00:42:00,63.24800109863281
5803,2022-04-01 00:43:00,63.23000068664551
5804,2022-04-01 00:44:00,63.21200027465821
5805,2022-04-01 00:45:00,63.17599945068359
5806,2022-04-01 00:46:00,63.15799903869629
5807,2022-04-01 00:47:00,63.12200164794922
5808,2022-04-01 00:48:00,63.10400123596192
5809,2022-04-01 00:49:00,63.086000823974615
5810,2022-04-01 00:50:00,63.05
5811,2022-04-01 00:51:00,63.031999588012695
5812,2022-04-01 00:52:00,62.99599876403809
5813,2022-04-01 00:53:00,62.96000137329102
5814,2022-04-01 00:54:00,62.96000137329102
5815,2022-04-01 00:55:00,62.9240005493164
5816,2022-04-01 00:56:00,62.9060001373291
5817,2022-04-01 00:57:00,62.8699993133545
5818,2022-04-01 00:58:00,62.85199890136719
5819,2022-04-01 00:59:00,62.83399848937988
5820,2022-04-01 01:00:00,62.79800109863281
5821,2022-04-01 01:01:00,62.78000068664551
5822,2022-04-01 01:02:00,62.762000274658206
5823,2022-04-01 01:03:00,62.725999450683595
5824,2022-04-01 01:04:00,62.689998626708984
5825,2022-04-01 01:05:00,62.654001235961914
5826,2022-04-01 01:06:00,62.61800041198731
5827,2022-04-01 01:07:00,62.6
5828,2022-04-01 01:08:00,62.58199958801269
5829,2022-04-01 01:09:00,62.54599876403809
5830,2022-04-01 01:10:00,62.52799835205079
5831,2022-04-01 01:11:00,62.51000137329102
5832,2022-04-01 01:12:00,62.49200096130372
5833,2022-04-01 01:13:00,62.47400054931641
5834,2022-04-01 01:14:00,62.4560001373291
5835,2022-04-01 01:15:00,62.419999313354495
5836,2022-04-01 01:16:00,62.419999313354495
5837,2022-04-01 01:17:00,62.40199890136719
5838,2022-04-01 01:18:00,62.36600151062012
5839,2022-04-01 01:19:00,62.348001098632814
5840,2022-04-01 01:20:00,62.330000686645505
5841,2022-04-01 01:21:00,62.3120002746582
5842,2022-04-01 01:22:00,62.2939998626709
5843,2022-04-01 01:23:00,62.2759994506836
5844,2022-04-01 01:24:00,62.25799903869629
5845,2022-04-01 01:25:00,62.22200164794922
5846,2022-04-01 01:26:00,62.20400123596191
5847,2022-04-01 01:27:00,62.18600082397461
5848,2022-04-01 01:28:00,62.16800041198731
5849,2022-04-01 01:29:00,62.150000000000006
5850,2022-04-01 01:30:00,62.11399917602539
5851,2022-04-01 01:31:00,62.11399917602539
5852,2022-04-01 01:32:00,62.095998764038086
5853,2022-04-01 01:33:00,62.060001373291016
5854,2022-04-01 01:34:00,62.042000961303714
5855,2022-04-01 01:35:00,62.02400054931641
5856,2022-04-01 01:36:00,62.0060001373291
5857,2022-04-01 01:37:00,61.987999725341794
5858,2022-04-01 01:38:00,61.96999931335449
5859,2022-04-01 01:39:00,61.95199890136719
5860,2022-04-01 01:40:00,61.93399848937989
5861,2022-04-01 01:41:00,61.91600151062012
5862,2022-04-01 01:42:00,61.88000068664551
5863,2022-04-01 01:43:00,61.88000068664551
5864,2022-04-01 01:44:00,61.8439998626709
5865,2022-04-01 01:45:00,61.8259994506836
5866,2022-04-01 01:46:00,61.807999038696295
5867,2022-04-01 01:47:00,61.789998626708986
5868,2022-04-01 01:48:00,61.772001647949224
5869,2022-04-01 01:49:00,61.754001235961915
5870,2022-04-01 01:50:00,61.718000411987305
5871,2022-04-01 01:51:00,61.718000411987305
5872,2022-04-01 01:52:00,61.7
5873,2022-04-01 01:53:00,61.66399917602539
5874,2022-04-01 01:54:00,61.64599876403808
5875,2022-04-01 01:55:00,61.62799835205078
5876,2022-04-01 01:56:00,61.61000137329101
5877,2022-04-01 01:57:00,61.59200096130371
5878,2022-04-01 01:58:00,61.57400054931641
5879,2022-04-01 01:59:00,61.55600013732911
5880,2022-04-01 02:00:00,61.5379997253418
5881,2022-04-01 02:01:00,61.51999931335449
5882,2022-04-01 02:02:00,61.50199890136719
5883,2022-04-01 02:03:00,61.483998489379886
5884,2022-04-01 02:04:00,61.483998489379886
5885,2022-04-01 02:05:00,61.46600151062012
5886,2022-04-01 02:06:00,61.448001098632815
5887,2022-04-01 02:07:00,61.43000068664551
5888,2022-04-01 02:08:00,61.43000068664551
5889,2022-04-01 02:09:00,61.412000274658205
5890,2022-04-01 02:10:00,61.393999862670896
5891,2022-04-01 02:11:00,61.375999450683594
5892,2022-04-01 02:12:00,61.35799903869629
5893,2022-04-01 02:13:00,61.35799903869629
5894,2022-04-01 02:14:00,61.32200164794922
5895,2022-04-01 02:15:00,61.30400123596192
5896,2022-04-01 02:16:00,61.28600082397461
5897,2022-04-01 02:17:00,61.28600082397461
5898,2022-04-01 02:18:00,61.25
5899,2022-04-01 02:19:00,61.2319995880127
5900,2022-04-01 02:20:00,61.2319995880127
5901,2022-04-01 02:21:00,61.213999176025396
5902,2022-04-01 02:22:00,61.19599876403809
5903,2022-04-01 02:23:00,61.19599876403809
5904,2022-04-01 02:24:00,61.17799835205078
5905,2022-04-01 02:25:00,61.16000137329102
5906,2022-04-01 02:26:00,61.14200096130371
5907,2022-04-01 02:27:00,61.124000549316406
5908,2022-04-01 02:28:00,61.124000549316406
5909,2022-04-01 02:29:00,61.0879997253418
5910,2022-04-01 02:30:00,61.0879997253418
5911,2022-04-01 02:31:00,61.069999313354494
5912,2022-04-01 02:32:00,61.051998901367185
5913,2022-04-01 02:33:00,61.03399848937988
5914,2022-04-01 02:34:00,61.016001510620114
5915,2022-04-01 02:35:00,60.99800109863281
5916,2022-04-01 02:36:00,60.99800109863281
5917,2022-04-01 02:37:00,60.98000068664551
5918,2022-04-01 02:38:00,60.96200027465821
5919,2022-04-01 02:39:00,60.9439998626709
5920,2022-04-01 02:40:00,60.92599945068359
5921,2022-04-01 02:41:00,60.90799903869629
5922,2022-04-01 02:42:00,60.88999862670899
5923,2022-04-01 02:43:00,60.88999862670899
5924,2022-04-01 02:44:00,60.87200164794922
5925,2022-04-01 02:45:00,60.85400123596192
5926,2022-04-01 02:46:00,60.85400123596192
5927,2022-04-01 02:47:00,60.836000823974615
5928,2022-04-01 02:48:00,60.818000411987306
5929,2022-04-01 02:49:00,60.818000411987306
5930,2022-04-01 02:50:00,60.8
5931,2022-04-01 02:51:00,60.781999588012695
5932,2022-04-01 02:52:00,60.76399917602539
5933,2022-04-01 02:53:00,60.74600048065186
5934,2022-04-01 02:54:00,60.72800006866456
5935,2022-04-01 02:55:00,60.69199924468994
5936,2022-04-01 02:56:00,60.69199924468994
5937,2022-04-01 02:57:00,60.6740005493164
5938,2022-04-01 02:58:00,60.6379997253418
5939,2022-04-01 02:59:00,60.6199993133545
5940,2022-04-01 03:00:00,60.6199993133545
5941,2022-04-01 03:01:00,60.60200061798096
5942,2022-04-01 03:02:00,60.584000205993654
5943,2022-04-01 03:03:00,60.584000205993654
5944,2022-04-01 03:04:00,60.565999794006345
5945,2022-04-01 03:05:00,60.565999794006345
5946,2022-04-01 03:06:00,60.565999794006345
5947,2022-04-01 03:07:00,60.565999794006345
5948,2022-04-01 03:08:00,60.54799938201904
5949,2022-04-01 03:09:00,60.54799938201904
5950,2022-04-01 03:10:00,60.54799938201904
5951,2022-04-01 03:11:00,60.53000068664551
5952,2022-04-01 03:12:00,60.53000068664551
5953,2022-04-01 03:13:00,60.512000274658206
5954,2022-04-01 03:14:00,60.512000274658206
5955,2022-04-01 03:15:00,60.493999862670904
5956,2022-04-01 03:16:00,60.493999862670904
5957,2022-04-01 03:17:00,60.475999450683595
5958,2022-04-01 03:18:00,60.475999450683595
5959,2022-04-01 03:19:00,60.45800075531006
5960,2022-04-01 03:20:00,60.45800075531006
5961,2022-04-01 03:21:00,60.44000034332275
5962,2022-04-01 03:22:00,60.44000034332275
5963,2022-04-01 03:23:00,60.493999862670904
5964,2022-04-01 03:24:00,60.42199993133545
5965,2022-04-01 03:25:00,60.40399951934815
5966,2022-04-01 03:26:00,60.40399951934815
5967,2022-04-01 03:27:00,60.38600082397461
5968,2022-04-01 03:28:00,60.36800041198731
5969,2022-04-01 03:29:00,60.35
5970,2022-04-01 03:30:00,60.33199958801269
5971,2022-04-01 03:31:00,60.33199958801269
5972,2022-04-01 03:32:00,60.33199958801269
5973,2022-04-01 03:33:00,60.31399917602539
5974,2022-04-01 03:34:00,60.296000480651855
5975,2022-04-01 03:35:00,60.296000480651855
5976,2022-04-01 03:36:00,60.296000480651855
5977,2022-04-01 03:37:00,60.278000068664554
5978,2022-04-01 03:38:00,60.278000068664554
5979,2022-04-01 03:39:00,60.278000068664554
5980,2022-04-01 03:40:00,60.25999965667725
5981,2022-04-01 03:41:00,60.24199924468994
5982,2022-04-01 03:42:00,60.25999965667725
5983,2022-04-01 03:43:00,60.24199924468994
5984,2022-04-01 03:44:00,60.24199924468994
5985,2022-04-01 03:45:00,60.24199924468994
5986,2022-04-01 03:46:00,60.24199924468994
5987,2022-04-01 03:47:00,60.24199924468994
5988,2022-04-01 03:48:00,60.22400054931641
5989,2022-04-01 03:49:00,60.22400054931641
5990,2022-04-01 03:50:00,60.2060001373291
5991,2022-04-01 03:51:00,60.2060001373291
5992,2022-04-01 03:52:00,60.2060001373291
5993,2022-04-01 03:53:00,60.1879997253418
5994,2022-04-01 03:54:00,60.169999313354495
5995,2022-04-01 03:55:00,60.169999313354495
5996,2022-04-01 03:56:00,60.15200061798096
5997,2022-04-01 03:57:00,60.13400020599366
5998,2022-04-01 03:58:00,60.13400020599366
5999,2022-04-01 03:59:00,60.11599979400635
6000,2022-04-01 04:00:00,60.09799938201904
6001,2022-04-01 04:01:00,60.09799938201904
6002,2022-04-01 04:02:00,60.11599979400635
6003,2022-04-01 04:03:00,60.080000686645505
6004,2022-04-01 04:04:00,60.0439998626709
6005,2022-04-01 04:05:00,60.0439998626709
6006,2022-04-01 04:06:00,60.0259994506836
6007,2022-04-01 04:07:00,60.0259994506836
6008,2022-04-01 04:08:00,60.008000755310064
6009,2022-04-01 04:09:00,60.008000755310064
6010,2022-04-01 04:10:00,60.008000755310064
6011,2022-04-01 04:11:00,60.008000755310064
6012,2022-04-01 04:12:00,60.008000755310064
6013,2022-04-01 04:13:00,60.0259994506836
6014,2022-04-01 04:14:00,60.008000755310064
6015,2022-04-01 04:15:00,59.990000343322755
6016,2022-04-01 04:16:00,59.990000343322755
6017,2022-04-01 04:17:00,59.990000343322755
6018,2022-04-01 04:18:00,60.008000755310064
6019,2022-04-01 04:19:00,60.008000755310064
6020,2022-04-01 04:20:00,60.008000755310064
6021,2022-04-01 04:21:00,60.008000755310064
6022,2022-04-01 04:22:00,60.008000755310064
6023,2022-04-01 04:23:00,60.008000755310064
6024,2022-04-01 04:24:00,60.008000755310064
6025,2022-04-01 04:25:00,59.990000343322755
6026,2022-04-01 04:26:00,60.008000755310064
6027,2022-04-01 04:27:00,60.0259994506836
6028,2022-04-01 04:28:00,60.0439998626709
6029,2022-04-01 04:29:00,60.0439998626709
6030,2022-04-01 04:30:00,60.0620002746582
6031,2022-04-01 04:31:00,60.080000686645505
6032,2022-04-01 04:32:00,60.09799938201904
6033,2022-04-01 04:33:00,60.09799938201904
6034,2022-04-01 04:34:00,60.11599979400635
6035,2022-04-01 04:35:00,60.11599979400635
6036,2022-04-01 04:36:00,60.11599979400635
6037,2022-04-01 04:37:00,60.11599979400635
6038,2022-04-01 04:38:00,60.09799938201904
6039,2022-04-01 04:39:00,60.09799938201904
6040,2022-04-01 04:40:00,60.09799938201904
6041,2022-04-01 04:41:00,60.11599979400635
6042,2022-04-01 04:42:00,60.11599979400635
6043,2022-04-01 04:43:00,60.11599979400635
6044,2022-04-01 04:44:00,60.11599979400635
6045,2022-04-01 04:45:00,60.11599979400635
6046,2022-04-01 04:46:00,60.13400020599366
6047,2022-04-01 04:47:00,60.15200061798096
6048,2022-04-01 04:48:00,60.15200061798096
6049,2022-04-01 04:49:00,60.169999313354495
6050,2022-04-01 04:50:00,60.169999313354495
6051,2022-04-01 04:51:00,60.169999313354495
6052,2022-04-01 04:52:00,60.169999313354495
6053,2022-04-01 04:53:00,60.15200061798096
6054,2022-04-01 04:54:00,60.15200061798096
6055,2022-04-01 04:55:00,60.169999313354495
6056,2022-04-01 04:56:00,60.169999313354495
6057,2022-04-01 04:57:00,60.169999313354495
6058,2022-04-01 04:58:00,60.169999313354495
6059,2022-04-01 04:59:00,60.169999313354495
6060,2022-04-01 05:00:00,60.15200061798096
6061,2022-04-01 05:01:00,60.15200061798096
6062,2022-04-01 05:02:00,60.13400020599366
6063,2022-04-01 05:03:00,60.13400020599366
6064,2022-04-01 05:04:00,60.13400020599366
6065,2022-04-01 05:05:00,60.13400020599366
6066,2022-04-01 05:06:00,60.13400020599366
6067,2022-04-01 05:07:00,60.13400020599366
6068,2022-04-01 05:08:00,60.13400020599366
6069,2022-04-01 05:09:00,60.13400020599366
6070,2022-04-01 05:10:00,60.13400020599366
6071,2022-04-01 05:11:00,60.169999313354495
6072,2022-04-01 05:12:00,60.15200061798096
6073,2022-04-01 05:13:00,60.15200061798096
6074,2022-04-01 05:14:00,60.15200061798096
6075,2022-04-01 05:15:00,60.15200061798096
6076,2022-04-01 05:16:00,60.15200061798096
6077,2022-04-01 05:17:00,60.15200061798096
6078,2022-04-01 05:18:00,60.13400020599366
6079,2022-04-01 05:19:00,60.15200061798096
6080,2022-04-01 05:20:00,60.13400020599366
6081,2022-04-01 05:21:00,60.13400020599366
6082,2022-04-01 05:22:00,60.11599979400635
6083,2022-04-01 05:23:00,60.11599979400635
6084,2022-04-01 05:24:00,60.09799938201904
6085,2022-04-01 05:25:00,60.09799938201904
6086,2022-04-01 05:26:00,60.09799938201904
6087,2022-04-01 05:27:00,60.09799938201904
6088,2022-04-01 05:28:00,60.080000686645505
6089,2022-04-01 05:29:00,60.080000686645505
6090,2022-04-01 05:30:00,60.0620002746582
6091,2022-04-01 05:31:00,60.0620002746582
6092,2022-04-01 05:32:00,60.0439998626709
6093,2022-04-01 05:33:00,60.0439998626709
6094,2022-04-01 05:34:00,60.0439998626709
6095,2022-04-01 05:35:00,60.0439998626709
6096,2022-04-01 05:36:00,60.0439998626709
6097,2022-04-01 05:37:00,60.0439998626709
6098,2022-04-01 05:38:00,60.0439998626709
6099,2022-04-01 05:39:00,60.0439998626709
6100,2022-04-01 05:40:00,60.0439998626709
6101,2022-04-01 05:41:00,60.0439998626709
6102,2022-04-01 05:42:00,60.0620002746582
6103,2022-04-01 05:43:00,60.0620002746582
6104,2022-04-01 05:44:00,60.0620002746582
6105,2022-04-01 05:45:00,60.080000686645505
6106,2022-04-01 05:46:00,60.080000686645505
6107,2022-04-01 05:47:00,60.080000686645505
6108,2022-04-01 05:48:00,60.09799938201904
6109,2022-04-01 05:49:00,60.09799938201904
6110,2022-04-01 05:50:00,60.09799938201904
6111,2022-04-01 05:51:00,60.09799938201904
6112,2022-04-01 05:52:00,60.11599979400635
6113,2022-04-01 05:53:00,60.09799938201904
6114,2022-04-01 05:54:00,60.09799938201904
6115,2022-04-01 05:55:00,60.080000686645505
6116,2022-04-01 05:56:00,60.0620002746582
6117,2022-04-01 05:57:00,59.990000343322755
6118,2022-04-01 05:58:00,60.0439998626709
6119,2022-04-01 05:59:00,60.0439998626709
6120,2022-04-01 06:00:00,60.0439998626709
6121,2022-04-01 06:01:00,60.0259994506836
6122,2022-04-01 06:02:00,60.008000755310064
6123,2022-04-01 06:03:00,59.990000343322755
6124,2022-04-01 06:04:00,59.990000343322755
6125,2022-04-01 06:05:00,60.0259994506836
6126,2022-04-01 06:06:00,60.008000755310064
6127,2022-04-01 06:07:00,60.008000755310064
